Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
63815ac99b3a0d188fc0d776,608de2ac094f2c018955a569,APPROVED,2022-11-26T00:16:14.249000Z,2022-11-26T00:25:23.578000Z,2022-11-28T17:28:51.901000,2022-11-26T00:25:23.955171Z,550,C2TJMYKC,119,"Portuguese, English",21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
63815ac9a1c4265a897e8d06,5aa5b170f6dfdd0001eafbe2,APPROVED,2022-11-26T00:16:14.414000Z,2022-11-26T00:25:05.477000Z,2022-11-28T17:28:52.137000,2022-11-26T00:25:05.847694Z,532,C2TJMYKC,161,English,37,Male,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking)
63815acacade18301b075c57,5d66f23706e589000157e7ec,APPROVED,2022-11-26T00:16:10.118000Z,2022-11-26T00:27:31.654000Z,2022-11-28T17:28:52.353000,2022-11-26T00:27:32.108965Z,682,C2TJMYKC,452,"Portuguese, English",27,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
63815acb3514d71a32030c1a,5ecb6acd10d2c36e6124c9bd,APPROVED,2022-11-26T00:16:13.121000Z,2022-11-26T00:23:21.643000Z,2022-11-26T00:23:50.399000,2022-11-26T00:23:22.241312Z,429,C2TJMYKC,786,"English, Spanish",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63815acbfb2d267a5c7229ba,5c42329384ef0f00011882ca,APPROVED,2022-11-26T00:16:11.809000Z,2022-11-26T00:22:29.692000Z,2022-11-26T00:23:50.581000,2022-11-26T00:22:30.028688Z,378,C2TJMYKC,368,"English, Polish",25,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
63815acbfd72027185e37a7e,62a212208e8395cfb1c4e42b,APPROVED,2022-11-26T00:16:17.689000Z,2022-11-26T00:21:38.633000Z,2022-11-26T00:23:50.770000,2022-11-26T00:21:38.959077Z,321,C2TJMYKC,395,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63815acc3514d71a32030c1c,6091f992461cb242c10d480a,APPROVED,2022-11-26T00:16:12.231000Z,2022-11-26T00:25:24.995000Z,2022-11-28T17:28:52.576000,2022-11-26T00:25:25.419934Z,553,C2TJMYKC,221,"Spanish, English",27,Male,Mixed,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking)
63815accb65688dbee9b9c76,60a13e67f4d344608ad4f178,APPROVED,2022-11-26T00:16:15.300000Z,2022-11-26T00:43:51.504000Z,2022-11-28T17:28:52.799000,2022-11-26T00:43:51.857292Z,1657,C2TJMYKC,1736,English,33,Male,Asian,United States,United States,United States,English,No,Full-Time
63815accd8f8b88932625f1a,61616ce2bb94584e11c911af,APPROVED,2022-11-26T00:16:12.641000Z,2022-11-26T00:30:26.846000Z,2022-11-28T17:28:53.026000,2022-11-26T00:30:27.347598Z,855,C2TJMYKC,109,"English, Portuguese",21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
63815acd7d34ddd8b5930596,5d519a9df20feb00180b62bc,APPROVED,2022-11-26T00:16:13.712000Z,2022-11-26T00:31:23.749000Z,2022-11-28T17:28:53.256000,2022-11-26T00:31:24.339060Z,911,C2TJMYKC,334,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63815acd84a13b3303428a28,5fba740ddc38cda11bbd5f62,APPROVED,2022-11-26T00:16:13.537000Z,2022-11-26T00:22:16.606000Z,2022-11-26T00:23:50.969000,2022-11-26T00:22:17.045529Z,364,C2TJMYKC,44,"English, Portuguese, Spanish",23,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
63815acdb332737ed3d04972,637575f8eada3bb05daf60e0,APPROVED,2022-11-26T00:16:13.365000Z,2022-11-26T00:32:18.734000Z,2022-11-28T17:28:53.490000,2022-11-26T00:32:19.269460Z,966,C2TJMYKC,16,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63815acdb6a41e53ad7229b3,5ef40a3ceb5b661c164551c4,APPROVED,2022-11-26T00:16:13.119000Z,2022-11-26T00:28:43.674000Z,2022-11-28T17:28:53.724000,2022-11-26T00:28:44.131278Z,751,C2TJMYKC,636,English,23,Male,White,Netherlands,United Kingdom,United Kingdom,English,No,Full-Time
63815acdebb7e716aa7e8d34,5d80e72af73a9d001d0de6b2,APPROVED,2022-11-26T00:16:17.374000Z,2022-11-26T00:21:47.581000Z,2022-11-26T00:23:51.166000,2022-11-26T00:21:47.967822Z,331,C2TJMYKC,369,English,29,Female,White,United States,United States,United States,English,Yes,Full-Time
63815ace2e135d69308095ed,6358f1332459f21caa585aef,APPROVED,2022-11-26T00:16:14.462000Z,2022-11-26T00:22:18.989000Z,2022-11-26T00:23:51.396000,2022-11-26T00:22:19.427927Z,365,C2TJMYKC,41,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
63815ace8985c047ab459fe3,5d0c565f7374b40001cef0f8,APPROVED,2022-11-26T00:16:14.053000Z,2022-11-26T00:28:04.407000Z,2022-11-28T17:28:53.957000,2022-11-26T00:28:04.908606Z,711,C2TJMYKC,526,English,47,Female,Mixed,United States,United States,United States,English,No,Full-Time
63815acebb287c6f25d049a0,5dac4dad5e53cc001499f1f6,APPROVED,2022-11-26T00:18:21.226000Z,2022-11-26T00:27:04.435000Z,2022-11-28T17:28:54.200000,2022-11-26T00:27:04.764952Z,524,C2TJMYKC,2247,English,32,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63815aceda10f6bf4a98a063,5fdf808af53c7a7e9199b430,APPROVED,2022-11-26T00:16:17.240000Z,2022-11-26T00:27:15.505000Z,2022-11-28T17:28:54.423000,2022-11-26T00:27:15.849201Z,659,C2TJMYKC,313,"Polish, English",23,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
63815acef85306e7457e8d72,5f522c40069004482b3af322,APPROVED,2022-11-26T00:16:14.869000Z,2022-11-26T00:27:12.573000Z,2022-11-28T17:28:54.651000,2022-11-26T00:27:12.894740Z,658,C2TJMYKC,1327,"English, Farsi",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63815acf123723aa6b030be4,5a7fab56f49c9a0001f3549e,APPROVED,2022-11-26T00:16:15.073000Z,2022-11-26T00:25:13.051000Z,2022-11-28T17:28:54.889000,2022-11-26T00:25:13.417652Z,538,C2TJMYKC,1839,"English, Dutch, German, Spanish",30,Male,White,Germany,Germany,Germany,German,No,Full-Time
63815acf56457478f98bd2fb,5ff94e71c59814230b0fb713,APPROVED,2022-11-26T00:16:15.503000Z,2022-11-26T00:32:05.442000Z,2022-11-28T17:28:55.159000,2022-11-26T00:32:06.006937Z,950,C2TJMYKC,2094,English,30,Male,Black,United States,United States,United States,English,Yes,Full-Time
63815acf68f5dd7038acd65e,610afdfedb8325ac8a155d00,APPROVED,2022-11-26T00:16:15.728000Z,2022-11-26T00:25:36.625000Z,2022-11-28T17:28:55.406000,2022-11-26T00:25:36.976844Z,561,C2TJMYKC,250,"Spanish, English",26,Female,Other,Mexico,Mexico,Mexico,Spanish,No,Full-Time
63815acf8577370355910c70,5f3c33aded53341b4d51098a,APPROVED,2022-11-26T00:16:15.295000Z,2022-11-26T00:27:31.158000Z,2022-11-28T17:28:55.635000,2022-11-26T00:27:31.705049Z,676,C2TJMYKC,106,"English, Chinese",35,Male,Asian,Canada,Canada,Canada,Chinese,No,Full-Time
63815acfd1ff0cf9497229b8,59f226a9d6380600018b2923,APPROVED,2022-11-26T00:16:20.215000Z,2022-11-26T00:28:43.659000Z,2022-11-28T17:28:55.857000,2022-11-26T00:28:44.143991Z,744,C2TJMYKC,4163,English,58,Female,White,United States,United States,United States,English,No,Full-Time
63815ad02ab839fc20e37a4b,60d0c85826ef72e1f37e5fda,APPROVED,2022-11-26T00:16:16.716000Z,2022-11-26T00:25:48.002000Z,2022-11-28T17:28:56.097000,2022-11-26T00:25:48.389096Z,572,C2TJMYKC,225,"Spanish, English",22,Male,Other,DATA_EXPIRED,DATA_EXPIRED,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
63815f8fbc2564210ebab684,5c5baaec192d350001d5c8e4,APPROVED,2022-11-26T00:36:31.889000Z,2022-11-26T00:44:00.938000Z,2022-11-28T17:28:56.639000,2022-11-26T00:44:01.333235Z,450,C2TJMYKC,492,"English, Portuguese",22,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
63815f90a2aa4750ee2b2a26,633b7cb12c0094854fc169f2,APPROVED,2022-11-26T00:36:36.475000Z,2022-11-26T00:43:33.171000Z,2022-11-28T17:28:56.952000,2022-11-26T00:43:33.514122Z,417,C2TJMYKC,27,"Portuguese, English",22,Female,White,Brazil,Germany,Brazil,Portuguese,Yes,Part-Time
63815f918ca37e90a4969bf8,62c97799bd8ab72a531abde0,APPROVED,2022-11-26T00:36:34.665000Z,2022-11-26T00:43:23.302000Z,2022-11-28T17:28:57.294000,2022-11-26T00:43:23.678526Z,409,C2TJMYKC,289,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
63815f92b5777a4b19bab67d,6050de36565b8a6c1bd30772,APPROVED,2022-11-26T00:36:34.987000Z,2022-11-26T00:45:42.752000Z,2022-11-28T17:28:57.613000,2022-11-26T00:45:43.098117Z,548,C2TJMYKC,399,"English, French, Portuguese, Spanish",47,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
63815f93d3a77b7e1d61901d,5e56c5f6ca5e640720f2cc28,APPROVED,2022-11-26T00:36:35.418000Z,2022-11-26T00:44:41.467000Z,2022-11-28T17:28:57.889000,2022-11-26T00:44:41.861506Z,487,C2TJMYKC,247,"English, Polish",22,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
63815f94183fc4db739305a9,60fd56db5fe37ebeca00bc83,APPROVED,2022-11-26T00:36:36.622000Z,2022-11-26T00:44:39.862000Z,2022-11-28T17:28:58.126000,2022-11-26T00:44:40.294088Z,484,C2TJMYKC,1925,"English, Spanish",33,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
63815f957a0d9b7963a55313,5e89e89bf025be000c01eead,APPROVED,2022-11-26T00:36:37.286000Z,2022-11-26T00:44:48.166000Z,2022-11-28T17:28:58.368000,2022-11-26T00:44:48.644415Z,491,C2TJMYKC,386,"Portuguese, English",24,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
63815f9596b2945f0b2b2a33,6168b61ad8c0d63b37a92109,APPROVED,2022-11-26T00:36:37.938000Z,2022-11-26T00:46:09.086000Z,2022-11-28T17:28:58.598000,2022-11-26T00:46:09.553315Z,572,C2TJMYKC,2117,English,28,Male,Asian,Canada,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63815f95c27fc11fa2047ef5,60cb10ff93de409c6b1a6a0e,APPROVED,2022-11-26T00:36:37.755000Z,2022-11-26T00:47:03.085000Z,2022-11-28T17:28:58.842000,2022-11-26T00:47:03.406533Z,626,C2TJMYKC,219,"English, Polish",25,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time
63815f964e7456f9274289ff,5ef08aa7177a735c78ffbf40,APPROVED,2022-11-26T00:37:26.970000Z,2022-11-26T00:44:37.613000Z,2022-11-28T17:28:59.162000,2022-11-26T00:44:37.981119Z,431,C2TJMYKC,666,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
63815f96eb62575200163290,60fccbcc1254e074f17d5565,APPROVED,2022-11-26T00:36:41.699000Z,2022-11-26T00:41:21.988000Z,2022-11-28T17:28:59.447000,2022-11-26T00:41:22.347848Z,281,C2TJMYKC,420,English,27,Female,White,United States,United States,United States,English,No,Full-Time
63815f971153573f2722ea21,6323a90c380df6eb64255d6f,APPROVED,2022-11-26T00:36:42.265000Z,2022-11-26T00:43:54.459000Z,2022-11-28T17:28:59.693000,2022-11-26T00:43:54.864981Z,433,C2TJMYKC,240,English,23,Female,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63815f97715b00a761fbc37e,613a7adea09c6176e7b1354a,APPROVED,2022-11-26T00:37:41.583000Z,2022-11-26T00:48:19.177000Z,2022-11-28T17:28:59.944000,2022-11-26T00:48:19.604078Z,638,C2TJMYKC,193,"English, Spanish",22,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
63815f9772cd15e46fa65852,606451b5aab2ec4afaae10f4,APPROVED,2022-11-26T00:36:39.835000Z,2022-11-26T00:44:51.724000Z,2022-11-28T17:29:00.203000,2022-11-26T00:44:52.135039Z,492,C2TJMYKC,1099,English,32,Male,Asian,Iran,United Kingdom,United Kingdom,English,No,Full-Time
63815f97b6a41e53ad7229f5,5fe65c62e5e63147348427a6,APPROVED,2022-11-26T00:36:39.615000Z,2022-11-26T00:44:16.565000Z,2022-11-28T17:29:00.473000,2022-11-26T00:44:16.910274Z,457,C2TJMYKC,330,"Italian, Spanish, English",36,Male,White,Argentina,Italy,Italy,Italian,No,Part-Time
63815f97ebb7e716aa7e8d7c,636666585a2519e03419d478,APPROVED,2022-11-26T00:38:40.631000Z,2022-11-26T00:47:46.368000Z,2022-11-28T17:29:00.777000,2022-11-26T00:47:46.745908Z,546,C2TJMYKC,50,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63815f98793f2d9e2e22ea21,5f83e5fac85c275782756b34,APPROVED,2022-11-26T00:36:40.693000Z,2022-11-26T00:48:26.010000Z,2022-11-28T17:29:01.072000,2022-11-26T00:48:26.430815Z,706,C2TJMYKC,277,"English, Spanish",34,Male,Other,Mexico,Mexico,Mexico,Spanish,No,DATA_EXPIRED
63815f98b6a41e53ad7229f8,5fbbe3a39b4bfe000af7d2b5,APPROVED,2022-11-26T00:36:42.016000Z,2022-11-26T00:49:31.835000Z,2022-11-28T17:29:01.368000,2022-11-26T00:49:32.257276Z,770,C2TJMYKC,171,"English, Portuguese, Spanish",20,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
63815f98d1221c74a6a552f8,60512f92ff9e79466ba8d4b8,APPROVED,2022-11-26T00:36:40.084000Z,2022-11-26T00:50:11.628000Z,2022-11-28T17:29:01.673000,2022-11-26T00:50:12.000339Z,812,C2TJMYKC,121,"English, Spanish",25,Female,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
63815f99a8f4b8f1b369f4cb,5f80a6f92dac9e105a84b405,APPROVED,2022-11-26T00:36:41.890000Z,2022-11-26T00:46:25.379000Z,2022-11-28T17:29:01.990000,2022-11-26T00:46:25.774625Z,584,C2TJMYKC,182,"English, Spanish",23,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
63815f99d3a77b7e1d61901f,5f6b8930b9d9530b1b065360,APPROVED,2022-11-26T00:36:45.648000Z,2022-11-26T00:44:58.959000Z,2022-11-28T17:29:02.277000,2022-11-26T00:44:59.293302Z,494,C2TJMYKC,1672,"English, Spanish",40,Male,White,United States,United States,United States,English,No,Full-Time
63815f9a793f2d9e2e22ea23,612d7b5dbc8a6457965c1034,APPROVED,2022-11-26T00:36:42.133000Z,2022-11-26T00:47:02.507000Z,2022-11-28T17:29:02.506000,2022-11-26T00:47:02.930269Z,621,C2TJMYKC,214,English,38,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
63815f9ace99b99e42c6819e,5ecc17baf40bde40e681a6c0,APPROVED,2022-11-26T00:36:42.854000Z,2022-11-26T00:42:16.579000Z,2022-11-28T17:29:02.759000,2022-11-26T00:42:16.975066Z,334,C2TJMYKC,314,"English, Polish",22,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
63815f9b28deba07ee9179b5,607728dc0b4f8590b94ae57c,APPROVED,2022-11-26T00:36:43.535000Z,2022-11-26T00:44:10.338000Z,2022-11-28T17:29:03.019000,2022-11-26T00:44:10.782894Z,447,C2TJMYKC,429,"English, Spanish",31,Male,White,Chile,Chile,Chile,Spanish,No,Part-Time
63815f9bdc9dc0fccbc0d740,5ee78cdd0103130133fdb204,APPROVED,2022-11-26T00:36:43.718000Z,2022-11-26T00:43:16.964000Z,2022-11-28T17:29:03.272000,2022-11-26T00:43:17.351072Z,394,C2TJMYKC,474,"Italian, English, French",26,Male,White,Italy,Italy,Italy,Italian,Yes,Other
63815f9bf1530e182db325b3,60476f1066359525d8621ce3,APPROVED,2022-11-26T00:36:43.899000Z,2022-11-26T00:42:24.727000Z,2022-11-28T17:29:03.499000,2022-11-26T00:42:25.136983Z,341,C2TJMYKC,120,"English, Portuguese",22,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
63815f9c17cf8c8e9d8ff245,59b7cbab110131000146620b,APPROVED,2022-11-26T00:36:44.770000Z,2022-11-26T00:47:53.180000Z,2022-11-28T17:29:03.720000,2022-11-26T00:47:53.580831Z,669,C2TJMYKC,1145,"English, Kurdish, Turkish",65,Male,White,Turkey,United Kingdom,United Kingdom,Kurdish,No,Part-Time
63815f9c211bfcc0ac910c59,62b2c25fa2e87e7ed2da2b87,APPROVED,2022-11-26T00:36:48.907000Z,2022-11-26T00:42:45.491000Z,2022-11-28T17:29:03.953000,2022-11-26T00:42:45.923929Z,357,C2TJMYKC,841,English,30,Male,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
63815f9c4997c4858df7e0a3,5faac72f01e56a4b50be216d,APPROVED,2022-11-26T00:36:44.249000Z,2022-11-26T00:45:47.244000Z,2022-11-28T17:29:04.222000,2022-11-26T00:45:47.656104Z,543,C2TJMYKC,17,"Portuguese, English",23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Unemployed (and job seeking)
63815f9c7a02a8796e428a09,610eed701307b477c5f8771e,APPROVED,2022-11-26T00:36:49.044000Z,2022-11-26T00:46:28.396000Z,2022-11-28T17:29:04.450000,2022-11-26T00:46:29.007798Z,580,C2TJMYKC,99,English,19,Female,White,Ireland,Ireland,Ireland,English,Yes,Unemployed (and job seeking)
63815f9ce8718d6604910c40,5f1f5fe94154031594d4e345,APPROVED,2022-11-26T00:36:44.082000Z,2022-11-26T00:51:29.104000Z,2022-11-28T17:29:04.721000,2022-11-26T00:51:29.509328Z,886,C2TJMYKC,238,"Hungarian, English",36,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Unemployed (and job seeking)
63815f9d511645dd3f625efd,5f07dba182caac000c48bc84,APPROVED,2022-11-26T00:39:38.272000Z,2022-11-26T00:44:39.043000Z,2022-11-28T17:29:05.040000,2022-11-26T00:44:39.393222Z,301,C2TJMYKC,1612,English,27,Male,White,United States,United States,United States,English,No,Full-Time
63815f9d97c34dc610acd642,5efd22056ec55516587f32a6,APPROVED,2022-11-26T00:36:45.160000Z,2022-11-26T00:46:56.654000Z,2022-11-28T17:29:05.355000,2022-11-26T00:46:56.989536Z,612,C2TJMYKC,1420,"English, German",25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
63815f9dda10f6bf4a98a095,5d65adbc37b513001adb9026,APPROVED,2022-11-26T00:36:45.384000Z,2022-11-26T00:44:28.214000Z,2022-11-28T17:29:05.681000,2022-11-26T00:44:28.538641Z,463,C2TJMYKC,25,English,27,Male,White,Canada,Canada,Poland,English,No,Unemployed (and job seeking)
63815f9dfb2d267a5c7229f9,5eb881c34d347b0b1acfbd05,APPROVED,2022-11-26T00:36:51.802000Z,2022-11-26T00:43:59.644000Z,2022-11-28T17:29:05.950000,2022-11-26T00:44:00.004037Z,428,C2TJMYKC,485,English,34,Male,White,United States,United States,United States,English,No,Full-Time
63815f9e8dbdedfff998a035,6155e324c9ecb68a99cdede9,APPROVED,2022-11-26T00:36:46.659000Z,2022-11-26T00:53:50.849000Z,2022-11-28T17:29:06.263000,2022-11-26T00:53:51.247833Z,1025,C2TJMYKC,123,"Spanish, English",25,Male,White,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
63815f9e8dbdedfff998a037,609b52635ea97875a138a419,APPROVED,2022-11-26T00:36:50.645000Z,2022-11-26T00:50:09.344000Z,2022-11-28T17:29:06.561000,2022-11-26T00:50:09.669493Z,799,C2TJMYKC,155,English,23,Male,Asian,Australia,Australia,Australia,Chinese,No,Full-Time
63815f9ea5863f4f21d04955,6155aae55300ebb347b7a578,APPROVED,2022-11-26T00:36:46.222000Z,2022-11-26T00:50:11.440000Z,2022-11-28T17:29:06.864000,2022-11-26T00:50:11.786173Z,806,C2TJMYKC,93,English,22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
63815f9ee8718d6604910c42,5c8ee6c36ca70b0001fe979d,APPROVED,2022-11-26T00:36:46.486000Z,2022-11-26T00:47:01.924000Z,2022-11-28T17:29:07.133000,2022-11-26T00:47:02.268239Z,616,C2TJMYKC,529,English,64,Male,White,Canada,Canada,Canada,English,No,Part-Time
63815f9ef1530e182db325b5,5d1622f8f7316d0001b6cfec,APPROVED,2022-11-26T00:36:46.047000Z,2022-11-26T00:44:54.934000Z,2022-11-28T17:29:07.369000,2022-11-26T00:44:55.306998Z,489,C2TJMYKC,195,"English, Italian",22,Male,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
63815f9f0af86a779b625f50,61719c5bd60f7885fceb4699,APPROVED,2022-11-26T00:36:47.814000Z,2022-11-26T00:43:34.139000Z,2022-11-28T17:29:07.598000,2022-11-26T00:43:34.497165Z,407,C2TJMYKC,187,"English, Spanish",22,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
63815f9f300571e2a9459feb,5ed68c770e41400dd0056c55,APPROVED,2022-11-26T00:36:47.309000Z,2022-11-26T00:45:38.248000Z,2022-11-28T17:29:07.845000,2022-11-26T00:45:38.691001Z,531,C2TJMYKC,459,"Greek, Russian, English",34,Female,White,Russian Federation,United Kingdom,Greece,Greek,No,Full-Time
63815f9fb37392bfa38bd2c5,608254e72addda3937fd934b,APPROVED,2022-11-26T00:37:11.573000Z,2022-11-26T00:54:21.623000Z,2022-11-28T17:29:08.141000,2022-11-26T00:54:21.996589Z,1031,C2TJMYKC,418,"Arabic, Chinese, English, Dutch, German, Italian, Japanese, Portuguese, Polish, Russian, Spanish, French, Korean, Turkish, Hindi, Swedish, Punjabi, Thai, Greek, Hebrew, Danish, Czech, Cantonese, Mandarin, Vietnamese, Indonesian",33,Male,Other,DATA_EXPIRED,Australia,Australia,English,DATA_EXPIRED,DATA_EXPIRED
63815f9fbca6af4d6a047eff,5bafd12a70f8df0001be84a7,APPROVED,2022-11-26T00:36:47.447000Z,2022-11-26T00:54:48.845000Z,2022-11-28T17:29:08.462000,2022-11-26T00:54:49.235683Z,1082,C2TJMYKC,743,"English, German, Spanish, Polish",33,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
63815f9ff1530e182db325b7,63287f5ea8e0224fe5713a99,APPROVED,2022-11-26T00:36:55.183000Z,2022-11-26T00:49:29.714000Z,2022-11-28T17:29:08.766000,2022-11-26T00:49:30.161291Z,755,C2TJMYKC,218,English,36,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
63815fa0e0905c231a22e9fa,5bbc6d161b8d350001eb3888,APPROVED,2022-11-26T00:36:48.033000Z,2022-11-26T00:50:51.777000Z,2022-11-28T17:29:09.074000,2022-11-26T00:50:52.210210Z,844,C2TJMYKC,740,"Italian, English",38,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
63815fd5eeab6437477e8d26,60e77d1a5e3086ba529d8c87,APPROVED,2022-11-26T00:37:48.947000Z,2022-11-26T01:01:22.595000Z,2022-11-28T17:29:09.392000,2022-11-26T01:01:22.982076Z,1414,C2TJMYKC,239,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
63816045e4ae395dd6b37804,594abd98215cbd000146debc,APPROVED,2022-11-26T00:39:33.964000Z,2022-11-26T00:54:35.483000Z,2022-11-28T17:29:10.071000,2022-11-26T00:54:35.950530Z,902,C2TJMYKC,2540,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6381605a9c085b60c5030be5,60fd6618f9a377f54dcdf318,APPROVED,2022-11-26T00:39:56.200000Z,2022-11-26T00:45:18.943000Z,2022-11-28T17:29:10.357000,2022-11-26T00:45:19.332562Z,323,C2TJMYKC,2286,English,36,Male,White,United States,United States,United States,English,Yes,Full-Time
63816112bc2564210ebab694,5c59866b2e4cc90001d08a07,APPROVED,2022-11-26T00:43:16.775000Z,2022-11-26T00:57:41.509000Z,2022-11-28T17:29:10.657000,2022-11-26T00:57:41.901378Z,865,C2TJMYKC,769,"Spanish, Portuguese, English",29,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
6381611c4f061c5888a55309,614bbf1e7de43dee7386fe3f,APPROVED,2022-11-26T00:52:14.744000Z,2022-11-26T01:18:48.577000Z,2022-11-28T17:29:10.949000,2022-11-26T01:18:48.910321Z,1594,C2TJMYKC,1268,English,27,Male,White,United States,United States,United States,English,No,Full-Time
63816352fb2d267a5c722a13,5d1651741ae42000151bc19b,APPROVED,2022-11-26T00:52:54.938000Z,2022-11-26T01:02:11.212000Z,2022-11-28T17:29:11.269000,2022-11-26T01:02:11.592415Z,557,C2TJMYKC,730,English,20,Male,White,United States,United States,United States,English,No,Part-Time
638168950c0a379d498095af,6168cbfbad1cc13ba73ade6e,APPROVED,2022-11-26T01:20:35.291000Z,2022-11-26T01:32:59.169000Z,2022-11-28T17:29:11.581000,2022-11-26T01:32:59.746342Z,744,C2TJMYKC,1184,English,28,Male,White,United States,United States,United States,English,No,Full-Time
6381689b214cc31f58047edc,6318ec19888839dfc0b4d5c8,APPROVED,2022-11-26T01:15:33.369000Z,2022-11-26T01:29:08.845000Z,2022-11-28T17:29:11.907000,2022-11-26T01:29:09.284490Z,816,C2TJMYKC,124,"English, Spanish",20,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638168f4449bc79abb6fb15d,628f572a2d1304a34b9e1a37,APPROVED,2022-11-26T01:16:41.787000Z,2022-11-26T01:28:17.134000Z,2022-11-28T17:29:12.223000,2022-11-26T01:28:17.464445Z,696,C2TJMYKC,1084,English,74,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
6381694221477d0b15b325b5,5ec2a21d6053200957b486f9,APPROVED,2022-11-26T01:18:50.036000Z,2022-11-26T01:29:22.895000Z,2022-11-28T17:29:12.528000,2022-11-26T01:29:23.277570Z,633,C2TJMYKC,408,"English, Spanish, French",26,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Unemployed (and job seeking)
